date,dep,etpgrille_mean,etpgrille_mediane,rr_mean,rr_mediane,tn_mean,tn_mediane,tx_mean,tx_mediane,tm_mean,tm_mediane,ffm_mean,ffm_mediane,fxy_mean,fxy_mediane,dxy_mean,dxy_mediane,nb_station_meteo
2021-08-22,78,3.72,3.7,0.2,0.2,14.540000000000001,14.6,22.34,22.5,17.78,17.6,3.8600000000000003,4.2,6.6,7.3,282.0,280.0,5
2021-08-22,91,3.6999999999999997,3.4,0.20000000000000004,0.2,14.333333333333334,13.9,23.46666666666667,23.2,18.099999999999998,17.9,2.6333333333333333,1.8,5.366666666666667,4.4,266.6666666666667,260.0,3
2021-08-22,95,3.75,3.75,0.35,0.4,15.125,15.149999999999999,22.05,22.0,18.025,18.0,4.575,4.550000000000001,7.65,7.85,292.5,290.0,4
2021-08-23,75,2.7,2.7,0.0,0.0,16.7,16.7,20.9,20.9,18.5,18.5,3.3,3.3,5.6,5.6,10.0,10.0,1
2021-08-23,77,1.842857142857143,1.8,1.0,0.8,13.757142857142856,13.7,20.928571428571427,20.9,17.514285714285712,17.5,2.6571428571428575,2.8,5.2,5.1,252.85714285714286,340.0,7
2021-08-23,78,2.2399999999999998,2.3,0.16,0.0,14.419999999999998,14.3,20.3,20.1,17.56,17.4,3.44,3.0,5.4799999999999995,5.7,88.0,30.0,5
2021-08-23,91,2.3666666666666667,2.2,0.3333333333333333,0.4,13.700000000000001,13.2,21.166666666666668,21.3,17.900000000000002,18.0,3.4333333333333336,3.3,6.033333333333334,6.0,140.0,30.0,3
2021-08-23,95,2.325,2.3,0.1,0.1,14.9,14.899999999999999,20.65,20.65,17.75,17.65,4.074999999999999,4.15,7.225,7.199999999999999,110.0,30.0,4
2021-08-24,75,5.5,5.5,0.2,0.2,14.7,14.7,23.9,23.9,19.1,19.1,3.6,3.6,6.5,6.5,30.0,30.0,1
2021-08-24,77,4.514285714285714,4.6,0.028571428571428574,0.0,14.114285714285714,13.9,23.82857142857143,23.5,18.400000000000002,18.6,3.7857142857142856,4.0,7.3,6.9,54.285714285714285,50.0,7
2021-08-24,78,4.88,4.7,0.0,0.0,14.280000000000001,14.2,23.72,23.5,18.6,18.5,4.220000000000001,4.1,7.359999999999999,7.2,52.0,60.0,5
2021-08-24,91,5.3,5.2,0.0,0.0,14.733333333333334,14.8,24.599999999999998,24.7,19.066666666666666,19.1,5.066666666666666,4.9,8.266666666666667,8.3,50.0,50.0,3
2021-08-24,95,4.9,4.9,0.0,0.0,13.975000000000001,13.850000000000001,23.725,23.7,18.275,18.15,5.325,5.35,8.75,8.95,55.0,55.0,4
2021-08-25,75,5.1,5.1,0.0,0.0,9.9,9.9,24.6,24.6,18.6,18.6,2.7,2.7,6.0,6.0,20.0,20.0,1
2021-08-25,77,4.0,3.9,0.08571428571428573,0.0,10.700000000000001,10.4,24.82857142857143,24.4,17.9,18.1,2.8857142857142857,2.9,6.071428571428571,5.9,42.857142857142854,40.0,7
2021-08-25,78,4.5200000000000005,4.4,0.12000000000000002,0.2,12.1,11.8,24.2,23.9,18.259999999999998,18.3,3.3800000000000003,3.0,6.1,6.8,48.0,40.0,5
2021-08-25,91,4.8,4.6,0.0,0.0,12.5,12.7,25.03333333333333,25.1,18.833333333333332,19.0,4.166666666666667,4.4,7.1000000000000005,7.4,36.666666666666664,40.0,3
2021-08-25,95,4.575,4.5,0.0,0.0,11.675,11.850000000000001,24.325000000000003,24.3,18.05,18.0,4.325,4.3,6.85,6.800000000000001,47.5,45.0,4
2021-08-26,75,3.7,3.7,0.0,0.0,13.6,13.6,22.5,22.5,17.4,17.4,3.5,3.5,6.7,6.7,360.0,360.0,1
2021-08-26,77,2.757142857142857,2.8,0.08571428571428573,0.0,11.185714285714285,11.2,22.12857142857143,22.0,16.22857142857143,16.5,2.8000000000000003,2.8,5.914285714285714,5.7,248.57142857142858,330.0,7
2021-08-26,78,2.88,2.9,0.0,0.0,11.92,11.9,21.1,20.9,16.240000000000002,16.1,3.0799999999999996,2.6,5.4,5.2,80.0,20.0,5
2021-08-26,91,3.1,2.9,0.0,0.0,12.666666666666666,12.6,22.266666666666666,22.2,16.833333333333332,17.1,3.266666666666667,3.0,6.366666666666667,6.7,126.66666666666667,20.0,3
2021-08-26,95,3.125,3.15,0.05,0.0,11.175,11.3,21.75,21.799999999999997,16.275,16.35,3.95,3.8499999999999996,6.875,6.85,175.0,175.0,4
2021-08-27,75,4.6,4.6,0.0,0.0,13.3,13.3,23.0,23.0,17.5,17.5,3.1,3.1,5.4,5.4,10.0,10.0,1
2021-08-27,77,3.6,3.6,0.08571428571428573,0.0,12.071428571428571,11.9,22.214285714285715,22.0,16.47142857142857,16.4,2.5285714285714285,2.4,5.528571428571429,5.1,78.57142857142857,30.0,7
2021-08-27,78,3.7399999999999998,3.7,0.04,0.0,12.16,12.4,21.78,21.8,16.7,16.6,2.8,2.6,5.36,5.5,104.0,60.0,5
2021-08-27,91,4.066666666666666,4.0,0.06666666666666667,0.0,13.066666666666668,13.4,22.599999999999998,22.4,17.3,17.5,3.266666666666667,3.2,6.0,6.3,36.666666666666664,40.0,3
2021-08-27,95,3.7,3.75,0.05,0.0,11.575,11.7,21.65,21.55,16.450000000000003,16.450000000000003,3.425,3.3499999999999996,6.075,5.9,200.0,205.0,4
2021-08-28,75,3.4,3.4,0.0,0.0,10.6,10.6,22.7,22.7,16.9,16.9,3.1,3.1,6.3,6.3,350.0,350.0,1
2021-08-28,77,2.6,2.6,0.2285714285714286,0.2,9.728571428571428,10.0,22.385714285714283,22.4,15.785714285714286,15.9,2.5142857142857147,2.3,5.285714285714286,5.5,198.57142857142858,320.0,7
2021-08-28,78,2.76,2.8,0.04,0.0,10.5,10.5,21.48,21.5,16.0,15.9,2.94,2.7,5.34,5.5,148.0,40.0,5
2021-08-28,91,3.1333333333333333,2.8,0.0,0.0,10.833333333333334,10.9,22.766666666666666,23.1,16.666666666666668,16.5,3.4666666666666663,3.1,6.066666666666666,6.4,133.33333333333334,30.0,3
2021-08-28,95,2.7,2.75,0.2,0.2,10.3,10.7,21.125,21.1,16.075000000000003,16.200000000000003,3.775,3.7,6.725,6.75,97.5,25.0,4
2021-08-29,75,2.8,2.8,0.6,0.6,14.2,14.2,19.7,19.7,16.7,16.7,2.9,2.9,6.1,6.1,360.0,360.0,1
2021-08-29,77,2.3000000000000003,2.2,0.1142857142857143,0.0,11.614285714285714,11.6,20.142857142857142,20.2,15.757142857142856,15.9,2.5142857142857147,2.5,4.7,5.1,258.57142857142856,340.0,7
2021-08-29,78,2.58,2.6,0.32,0.4,12.620000000000001,13.2,19.119999999999997,19.3,15.84,15.7,2.88,2.4,5.16,5.0,220.0,330.0,5
2021-08-29,91,2.8000000000000003,2.9,0.3333333333333333,0.4,13.066666666666668,12.8,19.833333333333332,20.0,16.400000000000002,16.6,3.4,3.5,5.433333333333334,5.6,23.333333333333332,30.0,3
2021-08-29,95,2.325,2.3,0.6,0.0,11.5,11.7,19.675,19.75,15.8,15.7,3.4,3.35,6.225,6.2,177.5,170.0,4
2021-08-30,75,3.5,3.5,0.0,0.0,15.3,15.3,22.9,22.9,18.3,18.3,4.0,4.0,6.1,6.1,10.0,10.0,1
2021-08-30,77,2.7714285714285714,2.8,0.028571428571428574,0.0,14.071428571428571,14.1,22.47142857142857,22.4,17.82857142857143,17.9,3.0285714285714285,2.6,5.671428571428572,5.3,74.28571428571429,30.0,7
2021-08-30,78,2.96,3.1,0.12000000000000002,0.2,14.219999999999999,13.8,22.22,21.8,17.52,17.4,3.5800000000000005,3.3,5.86,6.1,28.0,30.0,5
2021-08-30,91,3.1999999999999997,3.4,0.3333333333333333,0.4,14.433333333333332,14.4,22.733333333333334,22.9,17.96666666666667,18.1,4.166666666666667,4.1,6.866666666666667,7.0,26.666666666666668,20.0,3
2021-08-30,95,3.275,3.3,0.0,0.0,14.95,15.05,22.075,22.1,17.799999999999997,17.799999999999997,4.65,4.550000000000001,7.3,7.25,35.0,30.0,4
2021-08-31,75,4.6,4.6,0.0,0.0,15.6,15.6,23.5,23.5,18.8,18.8,3.5,3.5,5.8,5.8,30.0,30.0,1
2021-08-31,77,4.085714285714286,4.1,0.08571428571428573,0.0,14.914285714285713,15.0,24.24285714285714,24.0,18.271428571428572,18.3,3.0142857142857147,3.1,5.285714285714286,5.3,78.57142857142857,40.0,7
2021-08-31,78,4.04,4.1,0.0,0.0,14.819999999999999,14.7,23.14,22.9,18.06,18.0,3.46,3.1,5.779999999999999,5.4,38.0,40.0,5
2021-08-31,91,4.5,4.5,0.0,0.0,15.766666666666667,15.9,24.233333333333334,24.4,18.633333333333333,18.9,4.266666666666667,4.4,6.666666666666667,7.1,26.666666666666668,30.0,3
2021-08-31,95,4.35,4.35,0.0,0.0,14.925,15.0,23.3,23.35,18.175,18.15,4.475,4.45,6.875,6.9,30.0,30.0,4
2021-09-01,75,4.6,4.6,0.0,0.0,14.6,14.6,22.9,22.9,17.6,17.6,3.8,3.8,6.1,6.1,10.0,10.0,1
2021-09-01,77,3.8000000000000003,3.8,0.0,0.0,12.185714285714285,12.4,24.014285714285712,23.9,17.428571428571427,17.6,3.6285714285714286,3.6,6.257142857142857,6.4,48.57142857142857,50.0,7
2021-09-01,78,3.9799999999999995,3.9,0.0,0.0,13.559999999999999,13.5,22.66,22.5,17.06,17.0,4.18,4.1,6.279999999999999,6.3,52.0,50.0,5
2021-09-01,91,4.5,4.3,0.06666666666666667,0.0,13.733333333333334,13.5,23.96666666666667,23.7,17.900000000000002,18.0,4.966666666666667,4.8,7.433333333333333,7.2,40.0,30.0,3
2021-09-01,95,4.15,4.15,0.0,0.0,13.35,13.35,22.55,22.6,16.9,16.85,5.324999999999999,5.3,7.6,7.800000000000001,42.5,45.0,4
2021-09-02,75,4.7,4.7,0.2,0.2,10.0,10.0,25.3,25.3,17.6,17.6,2.3,2.3,5.1,5.1,20.0,20.0,1
2021-09-02,77,3.9714285714285715,4.0,0.08571428571428573,0.0,10.5,10.5,25.657142857142855,25.5,17.62857142857143,17.6,3.085714285714286,3.1,6.142857142857143,5.8,64.28571428571429,60.0,7
2021-09-02,78,4.04,4.1,0.0,0.0,11.120000000000001,11.3,24.740000000000002,24.4,17.919999999999998,17.9,3.38,3.4,6.0,6.2,62.0,60.0,5
2021-09-02,91,4.466666666666666,4.3,0.06666666666666667,0.0,11.6,11.4,25.733333333333334,25.8,18.333333333333332,18.6,3.6999999999999997,3.4,6.533333333333334,6.5,43.333333333333336,50.0,3
2021-09-02,95,4.15,4.15,0.0,0.0,11.2,11.15,24.7,24.65,17.825,17.700000000000003,4.3,4.4,7.15,7.4,72.5,70.0,4
2021-09-03,75,4.1,4.1,0.0,0.0,10.2,10.2,28.8,28.8,20.0,20.0,1.0,1.0,3.0,3.0,360.0,360.0,1
2021-09-03,77,3.442857142857143,3.5,0.08571428571428572,0.0,11.185714285714285,11.3,28.585714285714285,28.4,20.099999999999998,20.2,1.5,1.8,3.757142857142857,3.8,128.57142857142858,130.0,7
2021-09-03,78,3.66,3.6,0.04,0.0,12.52,12.9,27.419999999999998,27.3,20.32,20.5,1.8199999999999998,1.7,3.9200000000000004,4.2,48.0,40.0,5
2021-09-03,91,3.8000000000000003,3.5,0.6666666666666666,0.6,13.233333333333334,13.7,28.633333333333336,29.0,20.633333333333336,20.5,1.7666666666666666,1.6,4.133333333333334,4.2,93.33333333333333,70.0,3
2021-09-03,95,3.825,3.8499999999999996,0.0,0.0,11.525,12.0,27.7,27.75,20.025,19.950000000000003,2.475,2.4,4.425,4.4,45.0,55.0,4
2021-09-04,75,3.7,3.7,1.8,1.8,15.3,15.3,28.5,28.5,20.9,20.9,0.8,0.8,2.8,2.8,140.0,140.0,1
2021-09-04,77,3.4714285714285715,3.5,1.0857142857142856,0.2,16.228571428571428,16.0,27.942857142857143,28.3,20.7,20.5,1.4571428571428573,1.3,3.8999999999999995,4.1,87.14285714285714,70.0,7
2021-09-04,78,3.56,3.6,5.779999999999999,3.2,17.0,17.2,27.26,27.3,20.880000000000003,20.8,1.6199999999999999,1.5,5.36,5.9,284.0,280.0,5
2021-09-04,91,3.766666666666666,3.9,4.933333333333334,0.0,16.833333333333332,16.4,28.433333333333334,28.5,21.7,21.5,1.4000000000000001,1.3,4.5,4.5,150.0,80.0,3
2021-09-04,95,3.55,3.5,5.55,1.5999999999999999,16.275,16.2,27.275,27.35,20.7,20.7,1.625,1.4500000000000002,4.925,4.8,135.0,85.0,4
2021-09-05,75,4.2,4.2,0.2,0.2,16.2,16.2,30.4,30.4,21.6,21.6,0.5,0.5,2.3,2.3,300.0,300.0,1
2021-09-05,77,3.7428571428571433,3.7,0.05714285714285715,0.0,14.5,14.0,29.614285714285717,29.3,21.17142857142857,21.3,1.4000000000000001,1.5,4.3428571428571425,4.1,101.42857142857143,100.0,7
2021-09-05,78,3.8200000000000003,3.8,0.16,0.0,16.86,16.7,28.7,28.4,21.84,21.9,1.1199999999999999,1.2,3.2399999999999998,3.0,80.0,80.0,5
2021-09-05,91,3.8333333333333335,3.5,0.13333333333333333,0.2,15.799999999999999,15.1,29.733333333333334,29.9,21.833333333333332,21.2,0.9333333333333332,0.7,3.3666666666666667,2.9,120.0,60.0,3
2021-09-05,95,4.175,4.15,0.5,0.2,16.85,17.25,28.925,28.85,21.775,21.9,1.725,1.6,4.65,4.55,62.5,65.0,4
2021-09-06,75,4.8,4.8,0.0,0.0,13.4,13.4,29.9,29.9,21.4,21.4,0.9,0.9,3.6,3.6,120.0,120.0,1
2021-09-06,77,3.8857142857142857,4.1,0.028571428571428574,0.0,13.142857142857142,13.4,29.442857142857143,29.5,21.085714285714285,21.0,1.6571428571428573,1.6,4.014285714285714,4.2,70.0,70.0,7
2021-09-06,78,4.0,4.1,0.04,0.0,14.86,14.8,28.96,28.7,22.18,22.0,1.6600000000000001,1.6,4.0,4.1,76.0,70.0,5
2021-09-06,91,4.233333333333333,4.0,0.13333333333333333,0.0,14.0,13.7,29.733333333333334,29.9,22.03333333333333,21.8,1.7,1.4,4.6000000000000005,4.6,60.0,60.0,3
2021-09-06,95,4.075,4.050000000000001,0.0,0.0,14.625,14.75,28.75,28.6,21.775,21.9,2.15,2.05,4.575,4.55,65.0,60.0,4
2021-09-07,75,5.7,5.7,0.0,0.0,12.0,12.0,29.9,29.9,22.4,22.4,1.9,1.9,5.1,5.1,80.0,80.0,1
2021-09-07,77,4.571428571428571,4.6,0.0,0.0,11.985714285714286,12.1,29.771428571428572,29.6,21.342857142857145,21.4,2.957142857142857,2.7,6.442857142857143,5.7,88.57142857142857,90.0,7
2021-09-07,78,4.94,5.1,0.0,0.0,13.719999999999999,13.5,29.580000000000002,29.3,22.54,22.4,2.94,3.1,6.5,7.1,92.0,90.0,5
2021-09-07,91,4.766666666666667,4.4,0.0,0.0,12.166666666666666,12.1,29.933333333333334,30.1,22.066666666666666,21.9,2.766666666666667,2.3,7.066666666666666,7.2,80.0,80.0,3
2021-09-07,95,5.074999999999999,5.05,0.0,0.0,13.475000000000001,13.9,29.4,29.3,21.75,21.6,3.7,3.6500000000000004,7.525,7.35,90.0,90.0,4
2021-09-08,75,4.7,4.7,0.6,0.6,13.2,13.2,31.2,31.2,22.8,22.8,1.7,1.7,3.6,3.6,210.0,210.0,1
2021-09-08,77,4.314285714285714,4.5,7.1571428571428575,5.8,14.428571428571429,14.1,30.82857142857143,31.0,22.785714285714285,22.6,2.8000000000000003,3.1,5.8428571428571425,6.0,214.28571428571428,240.0,7
2021-09-08,78,4.42,4.4,1.7,1.0,16.160000000000004,17.0,30.160000000000004,29.9,22.68,22.7,2.48,2.9,5.0600000000000005,4.6,208.0,230.0,5
2021-09-08,91,4.266666666666667,4.3,0.9666666666666667,0.9,15.299999999999999,15.7,31.099999999999998,31.5,22.900000000000002,23.2,2.1666666666666665,1.9,5.166666666666667,5.6,170.0,190.0,3
2021-09-08,95,4.225,4.15,6.35,4.0,15.025,14.8,29.7,29.7,22.525,22.45,3.05,2.8499999999999996,6.75,6.800000000000001,250.0,245.0,4
2021-09-09,75,3.8,3.8,0.2,0.2,18.6,18.6,27.6,27.6,22.1,22.1,2.5,2.5,6.2,6.2,210.0,210.0,1
2021-09-09,77,2.8714285714285714,3.0,12.6,11.1,18.67142857142857,18.8,25.571428571428573,25.8,20.97142857142857,21.3,2.7857142857142856,3.1,5.7,5.7,212.85714285714286,210.0,7
2021-09-09,78,3.3600000000000003,3.3,1.22,0.6,17.979999999999997,18.7,26.48,26.6,20.919999999999998,20.9,2.56,2.6,6.840000000000001,6.8,246.0,240.0,5
2021-09-09,91,3.466666666666667,3.4,1.4666666666666668,0.6,19.099999999999998,19.0,26.7,26.8,21.166666666666668,21.1,2.4,2.4,6.166666666666667,6.6,243.33333333333334,260.0,3
2021-09-09,95,3.15,3.15,0.05,0.0,17.7,17.8,26.475,26.549999999999997,21.225,21.299999999999997,3.15,3.0,7.4,7.5,222.5,220.0,4
2021-09-10,75,3.6,3.6,2.4,2.4,18.9,18.9,25.1,25.1,20.3,20.3,2.3,2.3,5.2,5.2,310.0,310.0,1
2021-09-10,77,2.8714285714285714,2.9,6.7,7.4,18.0,18.0,24.657142857142855,25.0,19.557142857142857,19.5,2.814285714285714,3.2,6.014285714285714,6.4,212.85714285714286,220.0,7
2021-09-10,78,3.3,3.2,2.56,1.8,17.5,17.6,25.1,24.6,19.28,19.3,2.7800000000000002,3.0,6.62,6.0,244.0,250.0,5
2021-09-10,91,3.1333333333333333,3.1,7.333333333333333,8.0,17.566666666666666,17.6,24.666666666666668,24.6,19.433333333333334,19.4,2.3333333333333335,2.3,5.433333333333334,6.3,213.33333333333334,210.0,3
2021-09-10,95,3.375,3.35,6.375,4.55,18.4,18.35,24.6,24.55,19.575,19.5,3.3,3.25,7.225,7.35,230.0,225.0,4
2021-09-11,75,3.6,3.6,0.2,0.2,14.4,14.4,23.3,23.3,17.3,17.3,1.4,1.4,4.3,4.3,300.0,300.0,1
2021-09-11,77,2.5142857142857147,2.6,0.08571428571428573,0.0,13.414285714285715,13.2,22.342857142857145,22.7,17.1,17.1,1.7857142857142858,1.9,4.042857142857143,4.4,268.57142857142856,260.0,7
2021-09-11,78,2.7399999999999998,2.7,0.0,0.0,11.84,11.6,22.2,22.2,16.34,16.4,2.1399999999999997,2.3,5.08,5.4,280.0,280.0,5
2021-09-11,91,2.6333333333333333,2.3,0.13333333333333333,0.2,12.066666666666668,11.8,22.733333333333334,22.7,16.566666666666666,16.3,1.4333333333333333,1.1,3.766666666666667,3.2,233.33333333333334,230.0,3
2021-09-11,95,3.1,3.1,0.05,0.0,13.225,13.25,21.95,21.95,16.6,16.7,2.75,2.75,5.8,5.95,262.5,265.0,4
2021-09-12,75,3.0,3.0,0.0,0.0,8.6,8.6,23.6,23.6,16.2,16.2,0.8,0.8,3.3,3.3,350.0,350.0,1
2021-09-12,77,2.542857142857143,2.5,0.08571428571428573,0.0,11.799999999999999,11.4,23.357142857142858,22.9,16.942857142857143,16.8,1.3,1.4,3.0142857142857147,2.9,154.28571428571428,50.0,7
2021-09-12,78,2.42,2.5,0.04,0.0,9.58,9.5,22.94,23.0,16.020000000000003,16.0,1.1400000000000001,0.9,3.18,3.1,268.0,330.0,5
2021-09-12,91,2.766666666666667,2.7,0.06666666666666667,0.0,10.9,10.6,23.46666666666667,23.8,17.133333333333336,17.1,1.3,1.2,3.9,4.4,160.0,70.0,3
2021-09-12,95,2.625,2.55,0.05,0.0,10.45,10.55,22.6,22.5,16.125,16.3,1.425,1.35,3.475,3.3499999999999996,197.5,190.0,4
2021-09-13,75,3.5,3.5,1.4,1.4,9.1,9.1,26.9,26.9,18.6,18.6,1.3,1.3,3.7,3.7,60.0,60.0,1
2021-09-13,77,2.8428571428571425,2.9,4.957142857142857,4.4,11.757142857142856,12.0,26.142857142857142,26.1,18.75714285714286,18.9,2.0142857142857142,1.9,4.385714285714285,4.6,88.57142857142857,90.0,7
2021-09-13,78,2.96,3.0,1.4,1.2,11.02,11.2,25.82,25.6,18.84,19.0,2.12,2.2,4.54,4.8,76.0,80.0,5
2021-09-13,91,3.1333333333333333,2.9,2.8000000000000003,2.2,12.033333333333333,11.5,26.5,26.6,19.333333333333332,19.3,2.1666666666666665,1.9,4.8999999999999995,5.1,66.66666666666667,60.0,3
2021-09-13,95,2.9,2.9,1.7,1.6,10.375,10.6,25.175,25.05,18.125,18.1,2.7,2.55,5.025,5.15,77.5,75.0,4
2021-09-14,75,2.7,2.7,6.4,6.4,15.9,15.9,26.3,26.3,20.7,20.7,1.4,1.4,4.4,4.4,140.0,140.0,1
2021-09-14,77,2.0571428571428574,2.1,9.62857142857143,9.0,15.671428571428573,15.6,25.099999999999998,25.0,19.842857142857145,19.8,2.4,2.4,6.485714285714286,6.3,128.57142857142858,120.0,7
2021-09-14,78,2.34,2.4,17.6,6.4,16.46,16.6,25.28,25.0,19.979999999999997,19.9,1.8199999999999998,1.8,4.720000000000001,4.5,174.0,140.0,5
2021-09-14,91,2.2333333333333334,2.1,6.766666666666667,5.6,15.799999999999999,15.7,26.099999999999998,26.1,20.133333333333333,20.0,1.7666666666666666,1.6,4.433333333333334,4.6,163.33333333333334,170.0,3
2021-09-14,95,2.325,2.35,9.825,9.75,15.95,16.1,25.15,25.1,20.1,20.1,2.4749999999999996,2.3499999999999996,5.25,5.15,170.0,175.0,4
2021-09-15,75,1.5,1.5,15.0,15.0,19.1,19.1,21.7,21.7,19.4,19.4,1.4,1.4,5.3,5.3,360.0,360.0,1
2021-09-15,77,1.5,1.4,13.042857142857144,6.4,17.54285714285714,17.7,23.02857142857143,22.8,18.928571428571427,18.8,2.0,2.2,5.314285714285715,4.6,305.7142857142857,320.0,7
2021-09-15,78,1.56,1.6,4.14,3.6,18.1,18.2,21.419999999999998,21.5,18.52,18.5,1.78,1.8,4.46,4.1,144.0,30.0,5
2021-09-15,91,1.7666666666666666,1.7,10.666666666666666,10.4,17.166666666666668,17.1,23.633333333333336,23.2,19.133333333333336,19.1,2.066666666666667,1.9,5.033333333333333,5.3,360.0,360.0,3
2021-09-15,95,1.3,1.3,7.95,5.8,18.15,18.1,20.275,20.25,18.45,18.45,2.3,2.2,5.025,5.2,350.0,350.0,4
2021-09-16,75,3.3,3.3,0.2,0.2,13.7,13.7,23.2,23.2,17.3,17.3,1.3,1.3,3.5,3.5,360.0,360.0,1
2021-09-16,77,2.733333333333333,2.75,0.16666666666666666,0.2,14.733333333333334,14.65,22.21666666666667,21.9,16.816666666666666,16.75,1.4666666666666668,1.5499999999999998,3.516666666666667,3.6,98.33333333333333,55.0,6
2021-09-16,78,2.8,2.8,0.04,0.0,13.440000000000001,13.5,22.12,21.8,16.56,16.5,1.4,1.3,3.44,3.4,108.0,60.0,5
2021-09-16,91,2.966666666666667,2.7,0.13333333333333333,0.2,14.799999999999999,15.4,22.766666666666666,22.8,17.233333333333334,17.1,1.7,1.8,3.6999999999999997,3.8,36.666666666666664,30.0,3
2021-09-16,95,2.525,2.5,0.2,0.2,12.375,12.45,21.625,21.549999999999997,16.4,16.55,1.4,1.4500000000000002,3.025,3.05,190.0,190.0,4
2021-09-17,75,3.0,3.0,0.2,0.2,9.6,9.6,24.2,24.2,16.6,16.6,1.0,1.0,3.4,3.4,180.0,180.0,1
2021-09-17,77,2.2,2.2,0.03333333333333333,0.0,9.966666666666667,9.8,22.383333333333336,22.15,16.016666666666666,16.05,1.45,1.55,3.5,3.6,80.0,75.0,6
2021-09-17,78,2.5,2.4,0.04,0.0,9.98,10.1,22.86,22.3,16.46,16.3,1.3800000000000001,1.6,3.5599999999999996,4.0,140.0,130.0,5
2021-09-17,91,2.5,2.3,0.13333333333333333,0.2,9.433333333333334,8.8,23.400000000000002,23.5,16.2,15.8,1.1666666666666667,1.1,4.0,4.0,76.66666666666667,80.0,3
2021-09-17,95,2.6,2.55,0.0,0.0,10.525,10.45,23.175,23.25,16.625,16.5,1.85,1.7,3.9,3.8,125.0,125.0,4
2021-09-18,75,3.4,3.4,0.6,0.6,11.6,11.6,25.0,25.0,18.5,18.5,1.5,1.5,3.6,3.6,330.0,330.0,1
2021-09-18,77,2.4857142857142853,2.5,0.8857142857142858,0.0,11.457142857142857,11.6,24.17142857142857,24.2,17.642857142857142,17.8,1.8142857142857143,2.0,4.1,4.0,165.71428571428572,130.0,7
2021-09-18,78,2.8,2.8,1.8,2.2,12.7,12.7,23.94,23.6,17.8,17.8,1.6800000000000002,1.7,3.72,3.9,208.0,250.0,5
2021-09-18,91,2.533333333333333,2.3,1.8666666666666665,2.0,11.533333333333333,11.1,24.8,24.7,17.53333333333333,17.2,1.4000000000000001,1.1,3.5666666666666664,3.5,203.33333333333334,240.0,3
2021-09-18,95,2.925,2.85,2.725,0.0,12.025,11.95,23.924999999999997,23.95,18.075,18.05,2.525,2.3499999999999996,4.8,4.8,157.5,155.0,4
2021-09-19,75,3.4,3.4,9.4,9.4,15.1,15.1,23.7,23.7,18.1,18.1,2.7,2.7,5.4,5.4,310.0,310.0,1
2021-09-19,77,2.2714285714285714,2.2,2.142857142857143,2.4,13.357142857142858,13.2,22.228571428571428,22.3,17.142857142857142,17.3,2.0142857142857142,2.1,4.714285714285714,4.3,245.71428571428572,310.0,7
2021-09-19,78,3.02,3.0,6.88,5.6,14.88,14.9,22.6,22.5,16.96,16.7,3.5200000000000005,3.7,6.639999999999999,6.9,298.0,290.0,5
2021-09-19,91,3.0,2.8,11.466666666666667,12.4,15.566666666666668,15.5,22.833333333333332,22.8,17.733333333333334,17.7,2.7000000000000006,2.2,5.5,4.6,310.0,300.0,3
2021-09-19,95,2.9,2.8499999999999996,14.7,11.9,13.8,13.95,22.575,22.35,17.2,17.3,3.225,3.1500000000000004,6.25,6.0,295.0,295.0,4
2021-09-20,75,2.0,2.0,0.6,0.6,13.6,13.6,21.6,21.6,16.7,16.7,1.6,1.6,4.5,4.5,350.0,350.0,1
2021-09-20,77,1.6714285714285713,1.7,2.5714285714285716,2.6,13.914285714285715,13.9,20.314285714285713,20.3,15.757142857142858,15.7,2.1142857142857143,2.6,4.928571428571429,5.1,232.85714285714286,310.0,7
2021-09-20,78,1.6199999999999999,1.6,2.42,1.2,12.84,12.8,20.439999999999998,20.2,15.819999999999999,15.7,2.2,2.2,4.42,4.9,248.0,300.0,5
2021-09-20,91,1.5333333333333332,1.4,5.233333333333333,3.9,13.1,13.1,20.533333333333335,20.6,16.0,15.9,1.9333333333333333,1.6,4.0,3.5,336.6666666666667,350.0,3
2021-09-20,95,1.8,1.8,3.925,0.30000000000000004,13.5,13.5,20.2,20.15,16.175,16.2,2.5,2.6500000000000004,5.1,4.9,157.5,170.0,4
2021-09-21,75,2.7,2.7,0.0,0.0,9.6,9.6,18.4,18.4,13.7,13.7,2.1,2.1,6.0,6.0,30.0,30.0,1
2021-09-21,77,1.8666666666666665,1.9,0.16666666666666666,0.2,10.15,9.95,19.133333333333333,19.25,13.733333333333334,13.600000000000001,1.8833333333333335,1.85,4.383333333333334,3.6,196.66666666666666,190.0,6
2021-09-21,78,2.3,2.3,0.0,0.0,9.76,9.7,17.96,17.9,13.48,13.5,2.58,2.1,5.64,5.3,36.0,30.0,5
2021-09-21,91,2.3333333333333335,2.2,0.13333333333333333,0.2,10.933333333333332,11.3,18.266666666666666,18.2,13.9,14.0,2.9,2.7,5.7,5.5,23.333333333333332,20.0,3
2021-09-21,95,2.475,2.5,0.05,0.0,9.85,9.7,18.025,18.049999999999997,13.475,13.45,3.35,3.25,6.949999999999999,6.949999999999999,27.5,25.0,4
2021-09-22,75,2.6,2.6,0.2,0.2,6.3,6.3,21.1,21.1,13.6,13.6,1.1,1.1,4.0,4.0,10.0,10.0,1
